state,district,total_enrollments,age_0_5,age_5_17,age_18_greater,active_days,unique_pincodes,pct_children,pct_youth,pct_adults,daily_avg,per_pincode_avg,cluster,cluster_name
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,79,36,43,0,37,12,45.56962025316456,54.43037974683544,0.0,2.135135135135135,6.583333333333333,1,Child-Focused
Uttar Pradesh,Shahjahanpur,24054,12680,10932,442,82,17,52.71472520162966,45.447742579196806,1.8375322191735262,293.3414634146341,1414.9411764705883,0,Child-Focused
Uttar Pradesh,Shamli,8038,5407,2574,57,80,11,67.26797710873352,32.0228912664842,0.7091316247822842,100.475,730.7272727272727,0,Child-Focused
Uttar Pradesh,Shravasti,2535,867,1570,98,2,2,34.201183431952664,61.93293885601578,3.8658777120315584,1267.5,1267.5,0,Child-Focused
Uttar Pradesh,Shrawasti,5038,1784,3105,149,79,17,35.41087733227471,61.63159984120683,2.95752282651846,63.77215189873418,296.3529411764706,1,Child-Focused
Uttar Pradesh,Siddharth Nagar,4341,1603,2586,152,2,6,36.92697535130154,59.57152729785764,3.50149735084082,2170.5,723.5,3,High Volume
Uttar Pradesh,Siddharthnagar,13784,4799,8591,394,81,19,34.81572838073128,62.325885084155544,2.858386535113175,170.17283950617283,725.4736842105264,1,Child-Focused
Uttar Pradesh,Sitapur,30475,16003,13732,740,82,25,52.51189499589828,45.05988515176374,2.428219852337982,371.6463414634146,1219.0,0,Child-Focused
Uttar Pradesh,Sonbhadra,4920,2943,1964,13,75,20,59.8170731707317,39.918699186991866,0.26422764227642276,65.6,246.0,1,Child-Focused
Uttar Pradesh,Sultanpur,11198,5343,5723,132,80,35,47.71387747812109,51.1073405965351,1.1787819253438114,139.975,319.9428571428571,1,Child-Focused
Uttar Pradesh,Unnao,18960,9735,8860,365,83,31,51.34493670886076,46.729957805907176,1.9251054852320677,228.43373493975903,611.6129032258065,0,Child-Focused
Uttar Pradesh,Varanasi,23139,9370,13318,451,82,42,40.49440338821903,57.556506331302124,1.9490902804788452,282.1829268292683,550.9285714285714,1,Child-Focused
Uttarakhand,Almora,1344,1209,127,8,74,33,89.95535714285714,9.449404761904761,0.5952380952380952,18.16216216216216,40.72727272727273,4,Low Volume
Uttarakhand,Bageshwar,723,658,63,2,71,15,91.00968188105118,8.71369294605809,0.2766251728907331,10.183098591549296,48.2,4,Low Volume
Uttarakhand,Chamoli,1045,961,77,7,72,26,91.96172248803828,7.368421052631578,0.6698564593301436,14.51388888888889,40.19230769230769,4,Low Volume
Uttarakhand,Champawat,850,755,94,1,69,9,88.8235294117647,11.058823529411764,0.1176470588235294,12.318840579710145,94.44444444444444,4,Low Volume
Uttarakhand,Dehradun,9365,7687,1544,134,82,40,82.08222103577148,16.486919380672717,1.430859583555793,114.20731707317073,234.125,4,Low Volume
Uttarakhand,Garhwal,52,48,4,0,36,15,92.3076923076923,7.6923076923076925,0.0,1.4444444444444444,3.466666666666667,4,Low Volume
Uttarakhand,Hardwar,143,115,28,0,52,16,80.41958041958041,19.58041958041958,0.0,2.75,8.9375,4,Low Volume
Uttarakhand,Haridwar,5877,4618,1207,52,79,21,78.57750553003233,20.537689297260506,0.8848051727071635,74.39240506329114,279.85714285714283,4,Low Volume
Uttarakhand,Nainital,3847,3323,448,76,78,21,86.37899662074344,11.6454380036392,1.9755653756173643,49.32051282051282,183.1904761904762,4,Low Volume
Uttarakhand,Pauri Garhwal,1809,1635,161,13,75,46,90.38142620232172,8.899944720840242,0.7186290768380321,24.12,39.32608695652174,4,Low Volume
Uttarakhand,Pithoragarh,1204,1052,143,9,72,26,87.37541528239203,11.877076411960132,0.7475083056478405,16.72222222222222,46.30769230769231,4,Low Volume
Uttarakhand,Rudraprayag,939,858,81,0,73,13,91.3738019169329,8.626198083067091,0.0,12.863013698630137,72.23076923076923,4,Low Volume
Uttarakhand,Tehri Garhwal,2722,2392,317,13,75,25,87.8765613519471,11.645848640705363,0.4775900073475386,36.29333333333334,108.88,4,Low Volume
Uttarakhand,Udham Singh Nagar,5930,4941,971,18,77,17,83.3220910623946,16.374367622259697,0.30354131534569984,77.01298701298701,348.8235294117647,4,Low Volume
Uttarakhand,Uttarkashi,1106,956,145,5,72,11,86.4376130198915,13.110307414104883,0.45207956600361665,15.36111111111111,100.54545454545455,4,Low Volume
West  Bengal,Hooghly,15,9,6,0,15,5,60.0,40.0,0.0,1.0,3.0,1,Child-Focused
West Bangal,Hooghly,6,5,1,0,6,3,83.33333333333334,16.666666666666664,0.0,1.0,2.0,4,Low Volume
West Bangal,Howrah,4,2,2,0,3,2,50.0,50.0,0.0,1.3333333333333333,2.0,1,Child-Focused
West Bengal,24 Paraganas North,6147,3177,2458,512,2,23,51.68374816983895,39.98698552139255,8.329266308768506,3073.5,267.2608695652174,3,High Volume
West Bengal,24 Paraganas South,490,364,104,22,1,1,74.28571428571429,21.224489795918366,4.489795918367347,490.0,490.0,0,Child-Focused
West Bengal,Alipurduar,3657,1513,1706,438,76,25,41.37270987147936,46.65025977577249,11.977030352748153,48.11842105263158,146.28,1,Child-Focused
West Bengal,Bankura,11026,8803,2073,150,78,74,79.83856339561038,18.801015780881553,1.360420823508072,141.35897435897436,149.0,4,Low Volume
West Bengal,Barddhaman,15505,12547,2944,14,76,167,80.92228313447275,18.987423411802645,0.09029345372460496,204.01315789473685,92.8443113772455,4,Low Volume
West Bengal,Bardhaman,1745,1319,423,3,74,103,75.58739255014326,24.240687679083095,0.17191977077363896,23.58108108108108,16.941747572815533,4,Low Volume
West Bengal,Birbhum,15224,13115,2002,107,80,49,86.14687335785601,13.150289017341041,0.7028376248029428,190.3,310.6938775510204,4,Low Volume
West Bengal,Burdwan,2,2,0,0,1,1,100.0,0.0,0.0,2.0,2.0,4,Low Volume
West Bengal,Cooch Behar,10570,7139,3185,246,77,45,67.54020813623463,30.132450331125828,2.327341532639546,137.27272727272728,234.88888888888889,4,Low Volume
West Bengal,Coochbehar,4410,2140,2087,183,3,8,48.52607709750567,47.32426303854875,4.149659863945578,1470.0,551.25,0,Child-Focused
West Bengal,Dakshin Dinajpur,6415,5257,1059,99,79,27,81.94855806703039,16.508183943881527,1.5432579890880749,81.20253164556962,237.59259259259258,4,Low Volume
West Bengal,Darjeeling,7237,3919,2548,770,81,63,54.15227304131546,35.2079590990742,10.639767859610336,89.34567901234568,114.87301587301587,1,Child-Focused
West Bengal,Darjiling,710,520,188,2,72,25,73.23943661971832,26.478873239436616,0.28169014084507044,9.86111111111111,28.4,4,Low Volume
West Bengal,Dinajpur Dakshin,997,707,256,34,1,2,70.91273821464394,25.67703109327984,3.4102306920762286,997.0,498.5,0,Child-Focused
West Bengal,Dinajpur Uttar,11671,6478,4859,334,3,6,55.50509810641762,41.63310770285323,2.8617941907291575,3890.3333333333335,1945.1666666666667,3,High Volume
West Bengal,East Midnapore,2069,1750,315,4,74,77,84.5819236346061,15.224746254229096,0.1933301111648139,27.95945945945946,26.87012987012987,4,Low Volume
West Bengal,East Midnapur,1,1,0,0,1,1,100.0,0.0,0.0,1.0,1.0,4,Low Volume
West Bengal,Haora,2791,1892,897,2,75,51,67.78932282336079,32.139018273020426,0.07165890361877462,37.21333333333333,54.72549019607843,4,Low Volume
West Bengal,Hawrah,5,2,3,0,4,1,40.0,60.0,0.0,1.25,5.0,1,Child-Focused
West Bengal,Hooghiy,1,1,0,0,1,1,100.0,0.0,0.0,1.0,1.0,4,Low Volume
West Bengal,Hooghly,15014,10884,3788,342,78,106,72.4923404822166,25.229785533502064,2.2778739842813374,192.48717948717947,141.64150943396226,4,Low Volume
West Bengal,Howrah,11144,7941,3059,144,79,58,71.25807609475952,27.449748743718594,1.2921751615218953,141.0632911392405,192.13793103448276,4,Low Volume
West Bengal,Hugli,188,144,44,0,61,53,76.59574468085107,23.404255319148938,0.0,3.081967213114754,3.547169811320755,4,Low Volume
West Bengal,Jalpaiguri,10531,5596,4398,537,80,71,53.13835343272244,41.76241572500237,5.099230842275188,131.6375,148.32394366197184,1,Child-Focused
West Bengal,Jhargram,943,726,167,50,72,46,76.9883351007423,17.709437963944858,5.302226935312832,13.097222222222221,20.5,4,Low Volume
West Bengal,Kalimpong,504,168,183,153,61,17,33.33333333333333,36.30952380952381,30.357142857142854,8.262295081967213,29.647058823529413,2,Balanced
West Bengal,Koch Bihar,3263,2163,1090,10,75,39,66.28869138829299,33.404842169782405,0.30646644192460926,43.50666666666667,83.66666666666667,4,Low Volume
West Bengal,Kolkata,10205,4927,4556,722,80,94,48.28025477707006,44.644781969622734,7.074963253307202,127.5625,108.56382978723404,1,Child-Focused
West Bengal,Malda,15577,11593,3900,84,80,39,74.42383000577775,25.03691339795853,0.5392565962637221,194.7125,399.4102564102564,4,Low Volume
West Bengal,Maldah,1719,1163,556,0,77,35,67.65561372891216,32.34438627108784,0.0,22.324675324675326,49.114285714285714,4,Low Volume
West Bengal,Medinipur,28,25,3,0,19,16,89.28571428571429,10.714285714285714,0.0,1.4736842105263157,1.75,4,Low Volume
West Bengal,Medinipur West,645,325,300,20,2,2,50.3875968992248,46.51162790697674,3.10077519379845,322.5,322.5,1,Child-Focused
West Bengal,Murshidabad,34968,30593,4290,85,78,98,87.48856097002974,12.268359643102265,0.24307938686799357,448.3076923076923,356.81632653061223,4,Low Volume
West Bengal,Nadia,17532,13094,3598,840,81,79,74.68628793064111,20.52247319187771,4.791238877481177,216.44444444444446,221.9240506329114,4,Low Volume
West Bengal,North 24 Parganas,28220,21205,5668,1347,81,150,75.14174344436569,20.08504606661942,4.773210489014883,348.39506172839504,188.13333333333333,4,Low Volume
West Bengal,North Dinajpur,338,260,78,0,71,15,76.92307692307693,23.076923076923077,0.0,4.76056338028169,22.533333333333335,4,Low Volume
West Bengal,North Twenty Four Parganas,1597,1202,393,2,76,96,75.26612398246712,24.608641202254226,0.12523481527864747,21.013157894736842,16.635416666666668,4,Low Volume
West Bengal,Paschim Bardhaman,1266,856,317,93,76,83,67.61453396524486,25.039494470774095,7.345971563981042,16.657894736842106,15.25301204819277,4,Low Volume
West Bengal,Paschim Medinipur,17757,13959,3648,150,78,93,78.6112519006589,20.54401081263727,0.8447372867038351,227.65384615384616,190.93548387096774,4,Low Volume
West Bengal,Purba Bardhaman,2988,2474,386,128,77,91,82.79785809906292,12.91834002677376,4.28380187416332,38.8051948051948,32.83516483516483,4,Low Volume
West Bengal,Purba Medinipur,14116,12760,1299,57,78,103,90.39387928591668,9.202323604420517,0.403797109662794,180.97435897435898,137.04854368932038,4,Low Volume
West Bengal,Purulia,775,532,242,1,73,29,68.64516129032258,31.225806451612904,0.12903225806451613,10.616438356164384,26.724137931034484,4,Low Volume
West Bengal,Puruliya,13051,9540,3378,133,77,43,73.09784690828289,25.88307409393916,1.0190789977779482,169.4935064935065,303.51162790697674,4,Low Volume
West Bengal,South 24 Pargana,2,1,1,0,2,1,50.0,50.0,0.0,1.0,2.0,1,Child-Focused
West Bengal,South 24 Parganas,33090,24661,8125,304,79,92,74.52704744635842,24.554245995769115,0.9187065578724691,418.8607594936709,359.67391304347825,0,Child-Focused
West Bengal,South Dinajpur,434,366,68,0,69,20,84.33179723502305,15.668202764976957,0.0,6.2898550724637685,21.7,4,Low Volume
West Bengal,South Twenty Four Parganas,4048,2931,1113,4,77,64,72.40612648221344,27.495059288537547,0.09881422924901186,52.57142857142857,63.25,4,Low Volume
West Bengal,Uttar Dinajpur,26445,18040,8039,366,81,25,68.21705426356588,30.39894119871431,1.3840045377197958,326.48148148148147,1057.8,0,Child-Focused
West Bengal,West Medinipur,2,1,1,0,2,1,50.0,50.0,0.0,1.0,2.0,1,Child-Focused
West Bengal,West Midnapore,2150,1621,526,3,75,61,75.3953488372093,24.46511627906977,0.13953488372093023,28.666666666666668,35.24590163934426,4,Low Volume
Westbengal,Hooghly,7,4,3,0,7,3,57.14285714285714,42.857142857142854,0.0,1.0,2.3333333333333335,1,Child-Focused
